,Dim1,Dim2,label
10732,32.26512908935547,26.01275634765625,2.0
10733,30.82958221435547,-66.98627471923828,5.0
10734,-29.797412872314453,51.02895736694336,4.0
10735,15.838027000427246,33.812583923339844,4.0
10736,-90.75360107421875,-24.453638076782227,6.0
10737,-62.51990509033203,53.33713912963867,9.0
10738,-3.3176991939544678,-28.53723907470703,3.0
10739,58.041656494140625,-25.661470413208008,8.0
10740,-38.84904861450195,-60.24861526489258,0.0
10741,-82.52793884277344,-69.61245727539062,0.0
10742,-27.178848266601562,75.70272827148438,9.0
10743,-67.28739166259766,-60.75986862182617,0.0
10744,-86.47972869873047,-8.89618968963623,6.0
10745,68.98016357421875,-68.26841735839844,5.0
10746,10.577139854431152,-39.25366973876953,5.0
10747,-45.0098876953125,27.92258644104004,2.0
10748,-46.225467681884766,10.14657211303711,1.0
10749,-35.135040283203125,-13.073830604553223,2.0
10750,-108.49691009521484,4.41703462600708,6.0
10751,6.588757038116455,-1.8056666851043701,8.0
10752,-67.3504638671875,-83.3253173828125,0.0
10753,7.900662899017334,-39.00815200805664,5.0
10754,-10.845900535583496,-1.6568477153778076,3.0
10755,-17.74071502685547,-8.90850830078125,3.0
10756,53.02608108520508,-78.67362976074219,5.0
10757,-25.634366989135742,75.44796752929688,9.0
10758,21.455509185791016,-39.21052932739258,5.0
10759,7.842577934265137,117.09251403808594,4.0
10760,-10.057570457458496,98.74152374267578,9.0
10761,9.485136985778809,40.7252082824707,4.0
10762,10.312455177307129,34.07915115356445,4.0
10763,42.016944885253906,-63.12836456298828,5.0
10764,40.837371826171875,44.048919677734375,9.0
10765,77.51502990722656,0.7058720588684082,1.0
10766,-28.672893524169922,72.31539154052734,9.0
10767,61.4644660949707,-37.596622467041016,8.0
10768,34.87481689453125,-2.5751030445098877,8.0
10769,-115.70227813720703,-11.2557373046875,2.0
10770,69.35578918457031,22.79420280456543,1.0
10771,-50.7109375,51.561458587646484,4.0
10772,77.06095886230469,6.201415538787842,1.0
10773,-37.21080780029297,-53.99332046508789,0.0
10774,-32.25286865234375,-74.7574462890625,0.0
10775,-14.156424522399902,54.901824951171875,4.0
10776,-8.931218147277832,-28.987010955810547,3.0
10777,46.00261306762695,-65.79023742675781,5.0
10778,-53.767120361328125,1.0120688676834106,2.0
10779,-5.464231491088867,50.30641174316406,4.0
10780,83.5399169921875,30.194154739379883,1.0
10781,-10.767866134643555,77.18812561035156,9.0
10782,-54.94353485107422,50.00248336791992,4.0
10783,63.34046936035156,-6.792637825012207,5.0
10784,26.09409523010254,-6.889931678771973,8.0
10785,27.80363655090332,-67.35132598876953,6.0
10786,4.761369228363037,-41.89642333984375,5.0
10787,-90.933349609375,-11.671903610229492,6.0
10788,-36.063255310058594,-65.0246810913086,0.0
10789,-79.33751678466797,18.784515380859375,6.0
10790,42.30339431762695,89.72367095947266,9.0
10791,64.77906799316406,-33.82088851928711,8.0
10792,69.22138214111328,13.311114311218262,4.0
10793,88.39730072021484,-1.4958242177963257,1.0
10794,-14.090104103088379,-20.99809455871582,3.0
10795,59.96276092529297,89.74308013916016,9.0
10796,34.624786376953125,62.350128173828125,9.0
10797,-10.626227378845215,70.93128204345703,9.0
10798,22.25707244873047,54.15838623046875,9.0
10799,-93.03605651855469,-14.940422058105469,6.0
10800,80.16226196289062,18.02732276916504,1.0
10801,-20.084714889526367,-54.266876220703125,5.0
10802,-37.7734489440918,-17.348217010498047,2.0
10803,-24.02204132080078,-41.41245651245117,5.0
10804,-7.9498491287231445,127.60627746582031,7.0
10805,118.81482696533203,-18.582124710083008,1.0
10806,13.578728675842285,105.50921630859375,7.0
10807,-9.6692476272583,-55.02558898925781,3.0
10808,-47.784812927246094,-37.61711883544922,0.0
10809,-40.828800201416016,-85.92278289794922,0.0
10810,41.77540969848633,49.81879806518555,9.0
10811,-97.7973861694336,-27.78110694885254,6.0
10812,26.67130470275879,-67.10758209228516,5.0
10813,59.64773941040039,-15.834524154663086,8.0
10814,-91.25345611572266,-18.162736892700195,6.0
10815,-35.56513977050781,-83.00160217285156,0.0
10816,20.935998916625977,-6.881556034088135,8.0
10817,47.874420166015625,-38.546504974365234,8.0
10818,-6.215796947479248,81.02002716064453,7.0
10819,-8.819939613342285,-70.54022979736328,2.0
10820,-22.224950790405273,-74.93199157714844,2.0
10821,-41.33803176879883,20.47551918029785,2.0
10822,84.94544982910156,30.989154815673828,1.0
10823,23.845094680786133,104.04547119140625,7.0
10824,-2.2628180980682373,48.33113098144531,4.0
10825,6.807205677032471,-41.96266555786133,5.0
10826,-24.576337814331055,-38.57048416137695,8.0
10827,46.1566276550293,62.65230941772461,7.0
10828,50.53852462768555,-10.613595008850098,8.0
10829,10.285493850708008,-3.982973098754883,3.0
10830,-43.143436431884766,-11.801139831542969,2.0
10831,-90.56582641601562,-18.755727767944336,6.0
10832,-4.718138694763184,-8.394744873046875,5.0
10833,-12.715927124023438,18.01677131652832,6.0
10834,89.90623474121094,-9.353620529174805,1.0
10835,35.10157775878906,120.29930114746094,7.0
10836,26.635921478271484,77.27978515625,7.0
10837,-117.22379302978516,-6.07526969909668,6.0
10838,-80.88796997070312,-75.21781921386719,0.0
10839,-25.85002899169922,-38.39002990722656,9.0
10840,106.96817016601562,-0.2002580314874649,1.0
10841,-13.299407005310059,-73.01885223388672,2.0
10842,65.19843292236328,-29.240474700927734,8.0
10843,104.23486328125,-26.53970718383789,4.0
10844,-0.674099862575531,-48.69158935546875,3.0
10845,-46.60419464111328,-47.94918441772461,0.0
10846,-3.2962472438812256,-14.235997200012207,5.0
10847,-62.961029052734375,-57.72270584106445,6.0
10848,84.52050018310547,-1.6523027420043945,1.0
10849,-48.58177947998047,-13.48166561126709,2.0
10850,115.35070037841797,-19.845285415649414,1.0
10851,-35.129886627197266,-24.132246017456055,2.0
10852,101.0475845336914,-28.798837661743164,1.0
10853,101.57037353515625,6.48353385925293,1.0
10854,65.1028060913086,-35.126827239990234,8.0
10855,9.324348449707031,38.75718688964844,4.0
10856,-44.34339904785156,-63.269012451171875,0.0
10857,-23.39377784729004,-80.90046691894531,2.0
10858,-62.32768630981445,38.70482635498047,8.0
10859,-125.67982482910156,-2.244722604751587,6.0
10860,3.628037214279175,-46.61574172973633,3.0
10861,-54.099273681640625,-78.73611450195312,0.0
10862,6.975148677825928,44.59691619873047,4.0
10863,-123.46829223632812,-22.155471801757812,6.0
10864,-18.758800506591797,75.8663330078125,9.0
10865,45.26191329956055,57.647361755371094,7.0
10866,1.5897263288497925,-30.217771530151367,3.0
10867,-7.598534107208252,38.902923583984375,4.0
10868,-4.501792907714844,6.2930684089660645,3.0
10869,96.31087493896484,-12.389455795288086,1.0
10870,40.54523468017578,0.8533264398574829,8.0
10871,34.67015838623047,-48.76873779296875,5.0
10872,-70.10014343261719,-58.517486572265625,0.0
10873,-44.28018569946289,-95.81156921386719,0.0
10874,38.80704879760742,-45.5230712890625,5.0
10875,-25.89131736755371,-3.900726079940796,2.0
10876,12.924259185791016,-34.4671516418457,3.0
10877,-91.41464233398438,19.53501319885254,6.0
10878,-25.975353240966797,16.58599281311035,2.0
10879,70.6432876586914,26.326631546020508,1.0
10880,58.53506088256836,90.9794921875,7.0
10881,80.22449493408203,13.510570526123047,1.0
10882,-30.152130126953125,56.30182647705078,9.0
10883,-123.17993927001953,-15.62651252746582,6.0
10884,-38.29793930053711,-87.36673736572266,0.0
10885,-33.416725158691406,20.234506607055664,2.0
10886,44.05886459350586,94.21971130371094,7.0
10887,36.428218841552734,-56.274044036865234,5.0
10888,52.296634674072266,4.763383865356445,2.0
10889,45.873695373535156,-41.71588897705078,3.0
10890,-29.741378784179688,31.366798400878906,4.0
10891,-15.077629089355469,93.85030364990234,9.0
10892,-24.41813087463379,51.91675567626953,4.0
10893,-16.441499710083008,-70.02427673339844,3.0
10894,38.39813995361328,-31.875118255615234,8.0
10895,-118.21724700927734,-6.208401203155518,6.0
10896,-17.249797821044922,-4.019808292388916,3.0
10897,-25.432865142822266,49.99650955200195,4.0
10898,-37.486541748046875,6.597997188568115,2.0
10899,-122.05165100097656,-12.85305404663086,6.0
10900,6.228180885314941,-63.38386917114258,3.0
10901,27.272937774658203,-67.2123031616211,5.0
10902,-88.70098114013672,-23.907358169555664,6.0
10903,48.92121505737305,-15.8739595413208,8.0
10904,57.4752082824707,-42.669044494628906,8.0
10905,-61.955162048339844,54.550086975097656,2.0
10906,-25.007240295410156,55.974876403808594,4.0
10907,-57.92556381225586,-64.97379302978516,0.0
10908,117.60720825195312,-19.265380859375,1.0
10909,21.972509384155273,11.431875228881836,3.0
10910,-26.647396087646484,58.33003616333008,4.0
10911,16.94192123413086,64.34263610839844,9.0
10912,-39.253116607666016,7.538628101348877,2.0
10913,-23.177637100219727,72.7685317993164,4.0
10914,71.4958724975586,-71.91297149658203,5.0
10915,52.63858413696289,-20.879667282104492,8.0
10916,-101.55376434326172,13.15206527709961,6.0
10917,51.11846923828125,-37.85308074951172,8.0
10918,86.72949981689453,-22.90414810180664,8.0
10919,-2.8513286113739014,-76.22637176513672,2.0
10920,35.4169807434082,2.3047871589660645,8.0
10921,3.1896560192108154,-79.42621612548828,3.0
10922,-104.15128326416016,13.395968437194824,6.0
10923,99.25157165527344,10.579170227050781,1.0
10924,79.56018829345703,-75.62313079833984,2.0
10925,-46.78499221801758,-19.90149688720703,2.0
10926,-26.85066795349121,14.478970527648926,2.0
10927,-27.32274627685547,95.28295135498047,9.0
10928,0.6307899355888367,63.16202926635742,9.0
10929,-63.46451187133789,-10.945402145385742,3.0
10930,-9.680170059204102,-5.973843097686768,3.0
10931,17.785789489746094,49.72349166870117,4.0
10932,6.824006080627441,-28.487470626831055,5.0
10933,67.33747863769531,-50.990814208984375,8.0
10934,14.000957489013672,105.09695434570312,7.0
10935,35.19499588012695,-23.922298431396484,8.0
10936,1.9444258213043213,-12.172940254211426,3.0
10937,-10.574136734008789,-20.554351806640625,3.0
10938,65.17552185058594,-18.578044891357422,8.0
10939,67.3808822631836,-85.68389129638672,5.0
10940,-70.3315200805664,-67.06848907470703,0.0
10941,-103.89900207519531,1.5151941776275635,6.0
10942,3.4088246822357178,4.852695941925049,8.0
10943,32.30082702636719,120.25143432617188,7.0
10944,-90.80257415771484,-6.653767108917236,6.0
10945,-81.78672790527344,-72.0846939086914,0.0
10946,-26.973690032958984,-14.626843452453613,2.0
10947,16.552902221679688,36.78901290893555,4.0
10948,-95.01171875,13.37796688079834,6.0
10949,-65.9469985961914,-85.33975982666016,0.0
10950,-23.06981658935547,-37.68466567993164,8.0
10951,-6.489093780517578,-8.868032455444336,5.0
10952,-59.28973388671875,-66.12334442138672,0.0
10953,-96.6942138671875,-18.610443115234375,6.0
10954,-42.73224639892578,-51.46987533569336,0.0
10955,-26.392995834350586,15.70840072631836,2.0
10956,54.13239669799805,-44.091575622558594,8.0
10957,58.398807525634766,29.733577728271484,1.0
10958,1.799155831336975,98.48072814941406,7.0
10959,-46.43667984008789,47.94709396362305,4.0
10960,-19.557941436767578,-44.023651123046875,5.0
10961,-51.88310241699219,-57.2135009765625,0.0
10962,-45.814453125,56.59848403930664,4.0
10963,-99.18986511230469,18.62660026550293,6.0
10964,-62.36298370361328,-4.267889976501465,3.0
10965,4.789976119995117,-13.88365364074707,3.0
10966,-7.658121585845947,25.876218795776367,4.0
10967,60.09995651245117,24.553739547729492,1.0
10968,96.55110931396484,-24.776470184326172,8.0
10969,-21.311309814453125,-36.18649673461914,8.0
10970,48.43229675292969,-33.65651321411133,8.0
10971,-43.48756790161133,-77.19719696044922,0.0
10972,-82.59797668457031,-69.73533630371094,0.0
10973,-44.98100662231445,-81.58854675292969,0.0
10974,29.506093978881836,97.74105072021484,7.0
10975,-69.76959991455078,7.25537109375,2.0
10976,17.785476684570312,38.56047439575195,4.0
10977,69.0480728149414,12.159039497375488,1.0
10978,-82.99203491210938,-73.70995330810547,0.0
10979,57.027584075927734,29.352092742919922,1.0
10980,-47.22616958618164,-21.212800979614258,2.0
10981,74.17659759521484,15.58607292175293,1.0
10982,3.2475314140319824,35.62797927856445,4.0
10983,96.9962158203125,-10.597479820251465,1.0
10984,118.32674407958984,-30.542320251464844,1.0
10985,-21.656591415405273,-80.4273681640625,2.0
10986,-91.3409652709961,11.747394561767578,6.0
10987,-41.88986587524414,7.2627081871032715,2.0
10988,67.1297836303711,-66.68585205078125,5.0
10989,-19.86519432067871,99.06181335449219,9.0
10990,-50.87166976928711,28.445478439331055,0.0
10991,-28.78166389465332,46.739768981933594,4.0
10992,-64.80320739746094,-52.435604095458984,0.0
10993,-66.11333465576172,14.015687942504883,6.0
10994,7.227634429931641,-21.161163330078125,3.0
10995,-30.31100845336914,70.98078918457031,7.0
10996,42.533790588378906,4.70420503616333,8.0
10997,-67.00199890136719,-49.33189392089844,0.0
10998,115.47781372070312,-15.104202270507812,1.0
10999,-5.847659587860107,66.79673767089844,9.0
11000,-32.261051177978516,-1.791218638420105,2.0
11001,-37.324913024902344,78.6482162475586,9.0
11002,33.10447311401367,59.704933166503906,9.0
11003,55.879451751708984,-26.016969680786133,8.0
11004,33.30195999145508,63.288604736328125,9.0
11005,64.96992492675781,-42.6226692199707,8.0
11006,8.269749641418457,70.9749984741211,9.0
11007,22.219783782958984,86.35353088378906,9.0
11008,-80.10614776611328,-3.6168580055236816,6.0
11009,53.214073181152344,-31.312149047851562,8.0
11010,1.817518949508667,-24.18488311767578,3.0
11011,83.27567291259766,5.754275321960449,1.0
11012,31.73688507080078,48.544525146484375,9.0
11013,-20.680147171020508,51.093143463134766,4.0
11014,83.47665405273438,17.963077545166016,1.0
11015,11.884663581848145,35.16548156738281,4.0
11016,-60.674346923828125,2.2012038230895996,2.0
11017,50.91867446899414,-58.83186340332031,4.0
11018,64.2409439086914,27.385040283203125,1.0
11019,-91.76778411865234,-4.762694835662842,6.0
11020,4.64736270904541,-58.85047149658203,3.0
11021,106.3394546508789,-11.652291297912598,1.0
11022,112.21881866455078,-34.4111213684082,1.0
11023,-42.11601638793945,-49.334163665771484,0.0
11024,57.38186264038086,33.3881721496582,1.0
11025,-89.87374877929688,-23.80098533630371,6.0
11026,46.081207275390625,54.4437141418457,9.0
11027,-89.65520477294922,19.17353630065918,6.0
11028,-40.13856887817383,-32.75636291503906,2.0
11029,-27.419429779052734,60.01116180419922,9.0
11030,-41.17766571044922,-63.310401916503906,0.0
11031,51.18552780151367,-10.88620662689209,8.0
11032,-60.741302490234375,-82.05490112304688,0.0
11033,15.406705856323242,115.46639251708984,7.0
11034,-39.82991027832031,-69.27110290527344,0.0
11035,36.456356048583984,50.81782913208008,9.0
11036,99.49262237548828,-8.206042289733887,1.0
11037,22.485549926757812,92.87110900878906,5.0
11038,76.88491821289062,1.2661994695663452,1.0
11039,-2.525272846221924,-35.22317123413086,3.0
11040,36.51270294189453,2.9087600708007812,8.0
11041,34.61538314819336,-21.2810115814209,2.0
11042,-23.713558197021484,-35.790870666503906,8.0
11043,31.28123664855957,0.0009409431368112564,8.0
11044,66.55012512207031,15.103870391845703,1.0
11045,21.724050521850586,68.70954132080078,9.0
11046,-43.8224983215332,-21.981033325195312,2.0
11047,-21.596529006958008,104.20101165771484,9.0
11048,-24.55710792541504,-27.480234146118164,5.0
11049,-39.146671295166016,15.79516887664795,2.0
11050,18.448209762573242,-60.07070541381836,5.0
11051,13.752278327941895,-52.168495178222656,5.0
11052,33.6374626159668,52.98855209350586,9.0
11053,-100.80120086669922,3.925175189971924,6.0
11054,27.373462677001953,-28.31340789794922,8.0
11055,68.43561553955078,-72.31036376953125,5.0
11056,43.8949089050293,88.3354721069336,7.0
11057,11.022972106933594,-21.03047752380371,3.0
11058,17.13484764099121,68.22962951660156,9.0
11059,-17.79414939880371,73.59036254882812,7.0
11060,-100.94011688232422,8.491783142089844,6.0
11061,60.60908889770508,-12.3382568359375,5.0
11062,-42.792991638183594,-58.248661041259766,0.0
11063,17.8829402923584,-23.56458854675293,3.0
11064,40.06296157836914,67.6706314086914,7.0
11065,99.43465423583984,-16.703630447387695,1.0
11066,59.82924270629883,-72.50820922851562,5.0
11067,68.30376434326172,-10.270791053771973,5.0
11068,-50.15375518798828,-21.226591110229492,2.0
11069,59.17323684692383,92.16706085205078,7.0
11070,-53.60321044921875,59.40082931518555,4.0
11071,13.650507926940918,93.08647918701172,9.0
11072,23.65860366821289,70.00460052490234,9.0
11073,-112.4300537109375,-8.623006820678711,5.0
11074,-43.623355865478516,-28.36675262451172,2.0
11075,16.182722091674805,-25.572824478149414,3.0
11076,42.528629302978516,95.01433563232422,7.0
11077,115.8665771484375,-17.165111541748047,1.0
11078,-41.25840377807617,-58.58551788330078,0.0
11079,-102.76993560791016,20.83675765991211,6.0
11080,31.50142478942871,97.18016815185547,9.0
11081,-24.60683250427246,51.7241325378418,4.0
11082,11.31601333618164,-36.98512268066406,5.0
11083,33.85856628417969,-52.955116271972656,5.0
11084,-87.60812377929688,-16.716144561767578,6.0
11085,4.45847225189209,-27.52463150024414,3.0
11086,-33.450599670410156,56.86408233642578,4.0
11087,-118.02595520019531,-1.9212058782577515,6.0
11088,75.9959487915039,2.000199794769287,1.0
11089,-32.571754455566406,29.138200759887695,2.0
11090,-40.0247688293457,-75.67912292480469,0.0
11091,59.833091735839844,-21.913646697998047,8.0
11092,-14.32540225982666,51.44942092895508,4.0
11093,-76.08014678955078,-78.55341339111328,0.0
11094,121.19111633300781,-9.315185546875,2.0
11095,-45.09478759765625,8.324747085571289,2.0
11096,-29.7188663482666,-15.669952392578125,2.0
11097,-59.888328552246094,-10.096412658691406,3.0
11098,-96.7763900756836,-20.094154357910156,6.0
11099,-30.93718910217285,5.265290260314941,5.0
11100,-87.02973175048828,-27.133682250976562,6.0
11101,-94.93161010742188,-2.5394554138183594,6.0
11102,41.07968521118164,2.5677645206451416,8.0
11103,-50.063385009765625,-52.967185974121094,0.0
11104,51.798221588134766,-67.12580108642578,5.0
11105,9.554550170898438,105.6734848022461,7.0
11106,42.030303955078125,-29.098953247070312,8.0
11107,46.45408248901367,-24.817655563354492,8.0
11108,10.900137901306152,111.97708129882812,7.0
11109,-11.25019645690918,48.25551986694336,4.0
11110,-7.492217540740967,-60.03805923461914,3.0
11111,5.460758209228516,90.46450805664062,9.0
11112,-25.21945571899414,82.67414855957031,9.0
11113,19.43597412109375,65.96796417236328,9.0
11114,13.583036422729492,-39.857261657714844,5.0
11115,-78.96762084960938,-17.050092697143555,6.0
11116,24.192672729492188,109.3408203125,7.0
11117,27.512351989746094,63.13732147216797,9.0
11118,-51.76717758178711,73.0125503540039,9.0
11119,29.559690475463867,2.5414907932281494,8.0
11120,110.1026382446289,0.2140098512172699,1.0
11121,-46.53824234008789,-94.66287231445312,0.0
11122,38.75800323486328,3.709693193435669,3.0
11123,-8.348184585571289,55.36500930786133,4.0
11124,96.62549591064453,14.900217056274414,1.0
11125,7.509521484375,97.48719024658203,7.0
11126,31.649805068969727,-44.918697357177734,5.0
11127,47.07072067260742,-34.412960052490234,8.0
11128,-20.818273544311523,70.67603302001953,9.0
11129,-62.64111328125,-10.535321235656738,3.0
11130,-37.1031379699707,49.23572540283203,4.0
11131,-46.590576171875,68.40907287597656,9.0
11132,7.856649875640869,13.592631340026855,3.0
11133,31.694046020507812,101.049560546875,7.0
11134,54.39360427856445,55.809505462646484,4.0
11135,-34.694244384765625,-55.891841888427734,0.0
11136,-27.607118606567383,-1.4962857961654663,2.0
11137,52.97602844238281,-19.44091033935547,8.0
11138,41.595157623291016,-57.793617248535156,5.0
11139,18.35899543762207,-57.02682876586914,5.0
11140,82.31693267822266,9.575887680053711,1.0
11141,-21.12101936340332,-39.19492721557617,8.0
11142,-12.545965194702148,-87.53685760498047,2.0
11143,22.528766632080078,39.01502227783203,4.0
11144,98.7420425415039,-16.580020904541016,1.0
11145,-34.410152435302734,5.232476711273193,5.0
11146,81.66808319091797,10.360610961914062,1.0
11147,25.870920181274414,-70.8236312866211,5.0
11148,68.03166198730469,17.539947509765625,1.0
11149,9.62226676940918,-62.75008010864258,5.0
11150,-10.684700965881348,-9.265506744384766,5.0
11151,27.61329460144043,-9.478826522827148,8.0
11152,-101.91722106933594,26.70394515991211,6.0
11153,-8.549389839172363,39.69746780395508,4.0
11154,52.37540054321289,-61.32837677001953,5.0
11155,-6.821748733520508,-55.20602798461914,3.0
11156,-11.064946174621582,-89.775146484375,2.0
11157,-29.605138778686523,-29.163631439208984,5.0
11158,-47.09324645996094,-55.37625503540039,0.0
11159,10.888091087341309,111.9952621459961,7.0
11160,112.10564422607422,-5.439836025238037,1.0
11161,-48.34096145629883,-69.61500549316406,0.0
11162,101.67827606201172,-7.125192165374756,1.0
11163,69.1421890258789,-71.24624633789062,5.0
11164,5.2630743980407715,-47.69294357299805,3.0
11165,-95.94898986816406,-11.521942138671875,6.0
11166,1.0479722023010254,124.9942855834961,7.0
11167,76.09381866455078,22.510244369506836,1.0
11168,108.2340087890625,-25.84583282470703,1.0
11169,-10.851598739624023,64.59329223632812,9.0
11170,9.385398864746094,-25.94893455505371,3.0
11171,66.54281616210938,28.227184295654297,1.0
11172,31.13058090209961,-38.38236999511719,5.0
11173,7.9535932540893555,114.7878646850586,7.0
11174,-42.817012786865234,26.65829086303711,2.0
11175,11.932095527648926,-22.69257164001465,3.0
11176,-58.27423858642578,-73.75520324707031,0.0
11177,-57.83594512939453,58.173126220703125,9.0
11178,37.90263366699219,118.51554870605469,7.0
11179,65.07183837890625,18.984785079956055,1.0
11180,10.790545463562012,10.3324556350708,3.0
11181,-25.869478225708008,54.546627044677734,4.0
11182,-58.21510314941406,82.10504913330078,7.0
11183,76.44074249267578,14.060361862182617,1.0
11184,-14.54356575012207,-40.99235153198242,5.0
11185,-91.87225341796875,-25.671428680419922,6.0
11186,23.534564971923828,1.0269063711166382,8.0
11187,62.71880340576172,34.866878509521484,1.0
11188,54.48418045043945,-35.16878128051758,8.0
11189,6.476413249969482,-49.05942916870117,3.0
11190,-101.7574462890625,-0.5517261028289795,6.0
11191,1.3651351928710938,-17.953445434570312,5.0
11192,-51.34476089477539,72.50094604492188,9.0
11193,-39.48744201660156,14.429752349853516,2.0
11194,14.851814270019531,-47.1723747253418,5.0
11195,-0.7671425342559814,-6.923702239990234,3.0
11196,6.586144924163818,39.084632873535156,4.0
11197,-52.47517776489258,-18.232074737548828,2.0
11198,77.97953033447266,3.5780293941497803,1.0
11199,101.98075103759766,-3.459545135498047,1.0
11200,-42.236392974853516,-49.70536804199219,0.0
11201,71.78191375732422,-43.590396881103516,8.0
11202,12.991868019104004,-30.30351448059082,3.0
11203,-27.74342918395996,55.787818908691406,4.0
11204,77.46154022216797,0.4693901836872101,1.0
11205,80.48133850097656,35.81687545776367,1.0
11206,-83.73114776611328,18.176952362060547,6.0
11207,-29.266460418701172,51.87676239013672,4.0
11208,33.901763916015625,82.3703384399414,7.0
11209,-71.05835723876953,-55.59260177612305,0.0
11210,98.56906127929688,-15.947837829589844,1.0
11211,-79.36180877685547,18.375503540039062,6.0
11212,11.051376342773438,71.27174377441406,9.0
11213,44.467098236083984,-64.76785278320312,5.0
11214,-94.51766967773438,8.574872970581055,6.0
11215,-99.44833374023438,6.175876140594482,6.0
11216,-85.1138687133789,-69.62425994873047,0.0
11217,-49.71845245361328,-97.28749084472656,0.0
11218,-99.83646392822266,-31.62284278869629,6.0
11219,-15.597384452819824,-8.618602752685547,3.0
11220,-58.30570983886719,-64.43754577636719,0.0
11221,48.906280517578125,-73.04613494873047,5.0
11222,37.59235382080078,-62.18330383300781,5.0
11223,-39.9515266418457,-59.045291900634766,0.0
11224,4.637799263000488,-21.688297271728516,3.0
11225,98.0448989868164,-14.963833808898926,1.0
11226,13.63093376159668,75.80938720703125,9.0
11227,6.554548263549805,46.35090255737305,4.0
11228,-9.540045738220215,-80.29083251953125,2.0
11229,-50.3978385925293,-57.38859176635742,0.0
11230,49.08940505981445,91.1140365600586,9.0
11231,91.3908920288086,-16.64318084716797,1.0
11232,45.108360290527344,-38.716819763183594,3.0
11233,-73.22435760498047,15.73395824432373,6.0
11234,9.289215087890625,-17.611433029174805,3.0
11235,4.818090915679932,75.19061279296875,7.0
11236,41.1276969909668,-18.361736297607422,8.0
11237,-62.46974182128906,53.48025131225586,9.0
11238,20.61372947692871,110.42424011230469,7.0
11239,66.65088653564453,31.201383590698242,1.0
11240,-55.826534271240234,-44.778358459472656,0.0
11241,-44.66567611694336,8.358256340026855,2.0
11242,-117.33950805664062,-5.151513576507568,6.0
11243,2.541171073913574,-74.7984619140625,3.0
11244,45.02752685546875,63.40999221801758,7.0
11245,-3.624049186706543,82.35177612304688,7.0
11246,108.04075622558594,3.688652276992798,1.0
11247,-40.60591506958008,17.94806480407715,2.0
11248,57.96649169921875,31.926509857177734,1.0
11249,-15.416813850402832,53.91057586669922,4.0
11250,-69.70821380615234,-61.18207550048828,0.0
11251,15.938801765441895,-30.109159469604492,3.0
11252,52.99013900756836,-13.423383712768555,8.0
11253,71.21937561035156,16.92469596862793,1.0
11254,102.35757446289062,8.4762544631958,1.0
11255,17.24397087097168,35.140377044677734,4.0
11256,-59.036170959472656,-4.401108264923096,2.0
11257,-86.13709259033203,-24.304166793823242,6.0
11258,30.240957260131836,-9.456069946289062,8.0
11259,-51.12881851196289,-62.52528762817383,0.0
11260,6.5697021484375,-46.637840270996094,3.0
11261,1.7752877473831177,61.085548400878906,4.0
11262,-26.23025131225586,-30.08426284790039,8.0
11263,-50.09150314331055,2.1691019535064697,2.0
11264,96.4748764038086,-1.4929629564285278,1.0
11265,-15.425482749938965,59.88201141357422,4.0
11266,-78.11750793457031,-72.95414733886719,0.0
11267,-46.47737503051758,30.51812744140625,2.0
11268,57.1041259765625,94.20130157470703,7.0
11269,-49.66636276245117,-37.153316497802734,0.0
11270,-52.53123474121094,-19.972368240356445,2.0
11271,41.46952819824219,-33.263221740722656,8.0
11272,-58.7633056640625,-65.40591430664062,0.0
11273,-13.064192771911621,103.51438903808594,7.0
11274,-81.07472229003906,-74.10698699951172,0.0
11275,2.0066068172454834,79.1258544921875,7.0
11276,23.75265884399414,-10.543269157409668,3.0
11277,33.67156982421875,78.72492218017578,7.0
11278,109.20958709716797,-3.2451529502868652,1.0
11279,52.23020935058594,-20.534093856811523,8.0
11280,70.19285583496094,29.692441940307617,1.0
11281,20.148681640625,-4.1821794509887695,8.0
11282,70.32992553710938,24.543594360351562,1.0
11283,33.762516021728516,119.47628784179688,9.0
11284,-3.3125193119049072,72.97162628173828,9.0
11285,-102.94341278076172,8.918774604797363,6.0
11286,63.45051193237305,32.51362609863281,1.0
11287,-48.02060317993164,63.702552795410156,4.0
11288,25.91671371459961,65.45535278320312,9.0
11289,-12.347618103027344,-37.6280403137207,5.0
11290,-37.607181549072266,-27.2866268157959,2.0
11291,-29.907907485961914,25.67379379272461,2.0
11292,56.0631217956543,-71.05451202392578,0.0
11293,-52.82467269897461,-21.26348114013672,2.0
11294,-28.079343795776367,-3.2437283992767334,2.0
11295,63.08222961425781,20.515859603881836,4.0
11296,0.3268706202507019,74.2834243774414,7.0
11297,-40.1109504699707,-30.9766788482666,2.0
11298,97.25045013427734,12.176774024963379,1.0
11299,-47.20778274536133,-83.60482788085938,0.0
11300,-97.61799621582031,9.57504653930664,6.0
11301,-86.25338745117188,-11.709077835083008,6.0
11302,49.84858703613281,-27.172719955444336,8.0
11303,-39.12428665161133,-55.42768096923828,0.0
11304,106.91468811035156,-32.184993743896484,1.0
11305,10.054169654846191,109.75738525390625,7.0
11306,-1.414491891860962,-32.991065979003906,3.0
11307,58.069305419921875,-69.70567321777344,5.0
11308,-14.273508071899414,95.43366241455078,9.0
11309,102.97139739990234,-26.47916603088379,1.0
11310,-71.1343765258789,-68.73565673828125,0.0
11311,33.3103141784668,53.002784729003906,9.0
